# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
682 0.625973801 0.549565456 -0.367645971 0.413486456 -0.154115044 6.231958846 13.471264953 682 The_Tree-58.jpg

683 -0.326853470 -0.264153914 -0.575538661 0.701530305 0.087835004 10.494682621 16.914408646 683 The_Tree-580.jpg

684 -0.289941613 -0.233983720 -0.588516930 0.717518852 0.389253310 10.498050016 16.935705174 684 The_Tree-581.jpg

685 -0.257026808 -0.205551213 -0.598451579 0.730439338 -0.564000748 10.360736524 16.420400275 685 The_Tree-582.jpg

686 0.540269989 0.428629332 0.455425994 -0.563003018 -0.566322612 10.652472327 16.094739383 686 The_Tree-583.jpg

687 -0.289399865 -0.232588987 -0.588833467 0.717931215 -0.676668866 10.299349424 15.920799630 687 The_Tree-584.jpg

688 0.542140299 0.463060810 -0.454125507 0.534255188 -0.846433545 9.715703561 17.601061998 688 The_Tree-585.jpg

689 0.629163447 0.521628663 -0.366728801 0.444484962 0.313551360 10.103403057 16.696421581 689 The_Tree-586.jpg

690 0.064915141 0.058445426 -0.635232873 0.767365202 -1.324196867 10.235113477 17.125936496 690 The_Tree-587.jpg

691 0.046985655 0.042947362 -0.636368174 0.768754460 -1.212268795 10.242722630 17.044585422 691 The_Tree-588.jpg

692 0.718164008 0.596477891 -0.228377706 0.276221298 -0.908656285 10.027147137 16.874877370 692 The_Tree-589.jpg

693 0.613960844 0.538481959 -0.382819166 0.431901319 0.169235501 6.258511779 13.510194813 693 The_Tree-59.jpg

694 0.698928852 0.581093149 -0.266017187 0.321035930 -0.008429638 9.952794940 16.691271777 694 The_Tree-590.jpg

695 0.652442524 0.541053689 -0.338430258 0.408710924 0.608331736 10.035164759 16.594518133 695 The_Tree-591.jpg

696 0.619117398 0.512945803 -0.379082001 0.458123442 0.979798992 10.087351738 16.663487941 696 The_Tree-592.jpg

697 0.743307464 0.555139399 0.226024988 -0.297030246 -0.710073575 7.637555281 7.335072921 697 The_Tree-593.jpg

698 0.779251515 0.583147018 0.139746377 -0.182147145 -0.984039518 7.559205754 7.090398118 698 The_Tree-594.jpg

699 0.788137491 0.590290582 0.106528192 -0.138014742 -0.965811525 7.518986142 6.940763942 699 The_Tree-595.jpg

700 0.728856012 0.649487347 0.144962985 -0.160999482 -1.460372077 9.209214328 20.009147946 700 The_Tree-596.jpg

701 0.568566067 0.713170224 0.315850400 -0.261456275 -1.393014088 9.895766960 24.046605707 701 The_Tree-597.jpg

702 -0.343676375 -0.251736534 -0.537886880 0.727456508 -1.119082642 8.188982676 8.581468140 702 The_Tree-598.jpg

703 0.531651297 0.666606588 0.404397523 -0.330825027 -0.646821270 9.872979149 23.995317305 703 The_Tree-599.jpg

704 0.600402441 0.526336908 -0.400108163 0.449888681 0.248940340 6.234931242 13.450302434 704 The_Tree-6.jpg

705 0.453003308 0.400759538 -0.529479413 0.594837245 0.588542351 6.195566983 13.059181762 705 The_Tree-60.jpg

706 -0.424821560 -0.309893312 -0.506917752 0.683027942 -1.048673433 8.168193144 8.378209975 706 The_Tree-600.jpg

707 -0.385018094 -0.281190752 -0.523479099 0.706160365 -1.215101460 8.235934835 8.639813469 707 The_Tree-601.jpg

708 0.359404348 0.266129762 -0.530703174 0.719970559 0.990209845 8.024181488 7.794620331 708 The_Tree-602.jpg

709 0.390394238 0.288135702 -0.519248186 0.703527880 1.167127589 7.970583951 7.668545945 709 The_Tree-603.jpg

710 0.282818579 0.209469760 -0.554776606 0.753895874 1.489237749 8.103072018 7.965373893 710 The_Tree-604.jpg

711 0.718207669 0.541558133 -0.264385727 0.347840077 -0.007222446 7.928600921 7.965711240 711 The_Tree-605.jpg

712 0.480233453 0.605416110 0.492427358 -0.400452821 -1.579193175 9.905059475 23.397891133 712 The_Tree-606.jpg

713 0.782729950 0.616047857 0.055461913 -0.068868274 -1.223094627 8.132978425 9.992720032 713 The_Tree-607.jpg

714 0.794037832 0.601378070 0.053668446 -0.070484304 -1.244306859 8.360043471 9.176065435 714 The_Tree-608.jpg

715 0.796640623 0.604008665 -0.012561336 0.019479795 -0.316729153 8.367138506 9.232450557 715 The_Tree-609.jpg

716 0.358131723 0.314813404 -0.585351615 0.655742081 0.546822978 6.326803174 13.457608152 716 The_Tree-61.jpg

717 0.795346956 0.602809031 0.038544720 -0.050584539 -0.275098943 8.384892955 9.275921864 717 The_Tree-610.jpg

718 0.226400331 0.521789541 0.750791273 -0.335843757 -1.803383326 8.886769198 24.134467334 718 The_Tree-611.jpg

719 0.242204298 0.564438457 0.721884950 -0.318792135 -0.930228414 8.624754085 24.185407974 719 The_Tree-612.jpg

720 -0.066144607 -0.131656071 0.905069439 -0.398924655 0.587820810 8.086857907 25.147282420 720 The_Tree-613.jpg

721 -0.141784684 -0.301361692 0.863252310 -0.379306845 0.749743893 8.458590606 24.572690265 721 The_Tree-614.jpg

722 0.291072047 0.662934080 -0.635751269 0.267611273 1.257850715 9.378163439 23.058061634 722 The_Tree-615.jpg

723 0.353174173 0.821450367 -0.414690043 0.168877077 0.776093919 9.561358037 22.465227552 723 The_Tree-616.jpg

724 -0.269323663 -0.610136688 0.686120309 -0.290580295 1.574462693 9.208449161 23.291932514 724 The_Tree-617.jpg

725 -0.031987971 -0.056042527 0.912999595 -0.402824706 0.144176952 8.046213551 25.168790873 725 The_Tree-618.jpg

726 0.043632130 0.112908462 0.907285220 -0.402717575 -0.357174664 8.227142943 25.047492000 726 The_Tree-619.jpg

727 0.370698332 0.325047513 -0.579223698 0.649173913 0.167360039 6.282945189 13.393340373 727 The_Tree-62.jpg

728 0.002259943 0.018209340 0.914227593 -0.404785402 0.888626870 8.148019999 25.058725159 728 The_Tree-620.jpg

729 0.336210418 0.426831802 0.652909554 -0.527717995 0.534391099 9.921488003 23.365204864 729 The_Tree-621.jpg

730 0.317558171 0.756109286 0.523790043 -0.230433387 0.022111954 8.899422826 23.705090097 730 The_Tree-622.jpg

731 0.305484706 0.729338933 0.560610117 -0.245886380 -1.077927237 8.730269007 23.835160114 731 The_Tree-623.jpg

732 0.306306299 0.712100058 0.576574764 -0.258169519 -1.457301049 9.001680061 23.881979673 732 The_Tree-624.jpg

733 0.794314102 0.603497190 -0.040525260 0.056691723 0.050565183 8.312266182 8.935596256 733 The_Tree-625.jpg

734 0.348460862 0.825178453 0.405995513 -0.181171722 -0.302865617 8.976645628 23.798706089 734 The_Tree-626.jpg

735 0.350603667 0.832140446 0.392038113 -0.175856375 -0.033914111 9.134557386 23.452999681 735 The_Tree-627.jpg

736 0.784047855 0.597030067 -0.102113618 0.135635062 -0.150045318 8.247728812 8.723225528 736 The_Tree-628.jpg

737 0.790118896 0.600978759 -0.071980576 0.096723615 0.198806653 8.275556648 8.800527820 737 The_Tree-629.jpg

738 0.403879222 0.356126014 -0.561060756 0.628702366 0.627269498 6.261541502 13.344067925 738 The_Tree-63.jpg

739 0.614251629 0.462579934 -0.384415886 0.510822051 0.433858979 8.064507200 7.916360635 739 The_Tree-630.jpg

740 0.639034263 0.480840755 -0.361038454 0.479665105 0.769506753 7.991796553 7.785994663 740 The_Tree-631.jpg

741 0.135588408 0.101630657 -0.585330434 0.792890457 0.877065210 8.294477245 8.747561954 741 The_Tree-632.jpg

742 0.512515615 0.643277673 0.440510274 -0.359822566 -0.363369630 9.887318535 23.780941202 742 The_Tree-633.jpg

743 0.091488661 0.070737367 -0.590029449 0.799056506 0.856121085 8.372849875 8.909721244 743 The_Tree-634.jpg

744 0.041295226 0.034210453 -0.593336985 0.803165968 0.406324810 8.392692818 8.977138662 744 The_Tree-635.jpg

745 0.614160237 0.449709510 0.386628702 -0.520659973 -1.142712716 7.948583549 7.846269586 745 The_Tree-636.jpg

746 0.649810749 0.476315127 0.353216451 -0.475508179 -1.302206362 7.922737201 7.728759431 746 The_Tree-637.jpg

747 0.732162741 0.653214080 0.129355954 -0.143234506 -1.421608921 9.108841936 19.832638341 747 The_Tree-638.jpg

748 0.758821529 0.650329027 0.024463085 -0.025760483 -1.075875676 9.661348473 18.390252106 748 The_Tree-639.jpg

749 0.431038251 0.381203483 -0.544053444 0.610651932 0.348681314 6.212969029 13.182031468 749 The_Tree-64.jpg

750 0.759078161 0.650772960 0.012705173 -0.011553307 0.226964447 9.639486706 18.246331524 750 The_Tree-640.jpg

751 0.496770807 0.412975351 -0.488004903 0.586959402 -0.291938920 10.016467285 16.616820385 751 The_Tree-641.jpg

752 0.468149106 0.389688937 -0.506884009 0.609957005 -0.152398101 9.962018654 16.442791344 752 The_Tree-642.jpg

753 0.443592259 0.401183197 -0.540140319 0.592052689 0.383589149 8.024819954 13.483570962 753 The_Tree-643.jpg

754 0.418429490 0.377805439 -0.555561856 0.611171692 0.532244803 8.165646336 13.825793347 754 The_Tree-644.jpg

755 0.776592192 0.621226452 0.067111307 -0.080488103 -1.061222660 10.087719387 16.404717065 755 The_Tree-645.jpg

756 0.745966023 0.605967902 0.176693399 -0.212407715 -0.491797083 10.017448621 16.955222798 756 The_Tree-646.jpg

757 0.459045503 0.728379786 -0.435250186 0.263243974 1.001562787 8.668706302 17.306824083 757 The_Tree-647.jpg

758 0.474511120 0.754427330 -0.388158869 0.234544863 0.271090297 8.774474979 17.081857782 758 The_Tree-648.jpg

759 0.494364367 0.787790867 -0.315159281 0.188849280 1.025956247 8.858027119 16.931073980 759 The_Tree-649.jpg

760 0.535852515 0.463856076 -0.465347925 0.530236676 0.395064009 6.537991375 13.671813057 760 The_Tree-65.jpg

761 0.404707919 0.641395217 -0.555676363 0.340657387 1.018633131 8.368414772 17.989755866 761 The_Tree-650.jpg

762 0.426920150 0.676360476 -0.512335723 0.312710406 0.982469257 8.509742451 17.744972993 762 The_Tree-651.jpg

763 0.639279978 0.765783022 -0.056517770 0.041270023 -0.207714290 10.005703597 23.055349230 763 The_Tree-652.jpg

764 0.608836701 0.498703541 0.394293923 -0.474494417 -0.301230082 10.090924352 18.085323008 764 The_Tree-653.jpg

765 0.633667819 0.519105379 0.366862881 -0.440915329 -0.885417468 10.074802378 17.993938343 765 The_Tree-654.jpg

766 0.682757340 0.561015776 0.299274307 -0.359914717 -1.690140121 9.964436967 17.683096615 766 The_Tree-655.jpg

767 0.023381673 0.022598579 -0.642935449 0.765229776 -0.640488605 9.936653216 16.706910979 767 The_Tree-656.jpg

768 0.614677925 0.767962272 0.135660838 -0.118326389 -0.960806425 10.046943078 23.623165068 768 The_Tree-657.jpg

769 0.506632787 0.401961610 0.479396936 -0.593235755 0.019766570 10.702661897 16.081006763 769 The_Tree-658.jpg

770 0.767651557 0.621334736 -0.097833601 0.122812131 0.186175560 9.993017706 16.511993167 770 The_Tree-659.jpg

771 0.353269310 0.310796386 -0.586674754 0.659104798 0.983403163 6.320424988 13.381635484 771 The_Tree-66.jpg

772 0.163739505 0.425422673 0.825440773 -0.332945120 -0.163530571 9.827429558 22.539145495 772 The_Tree-67.jpg

773 0.212817501 0.646917216 0.692602174 -0.237716334 -0.406669629 8.075001080 23.056074908 773 The_Tree-68.jpg

774 0.322935594 0.847781471 -0.395840331 0.142441608 1.322070366 8.974562220 20.556290776 774 The_Tree-69.jpg

775 -0.073248467 -0.068416050 -0.675115424 0.730871446 0.075858494 4.879920062 12.081219458 775 The_Tree-7.jpg

776 0.186303481 0.480474848 0.794556289 -0.321115614 -0.126546495 9.929592401 22.459724052 776 The_Tree-70.jpg

777 0.679015855 0.652659728 0.230203770 -0.244906047 -1.673486458 9.677684688 21.750721584 777 The_Tree-71.jpg

778 0.255058811 0.661645752 -0.661484591 0.244147573 1.075818706 8.826402132 20.805949775 778 The_Tree-72.jpg

779 -0.265422315 -0.595480737 0.697143843 -0.298235056 0.674537085 10.388735748 20.389541635 779 The_Tree-73.jpg

780 -0.248633657 -0.554630380 0.729807531 -0.312965517 0.703357651 10.430159803 20.356745748 780 The_Tree-74.jpg

781 -0.239388980 -0.533999252 0.744765553 -0.320721041 1.490487069 10.316342829 20.458750094 781 The_Tree-75.jpg

782 0.708829853 0.619992262 0.220601023 -0.253978392 -0.705160427 5.902179806 12.938466630 782 The_Tree-76.jpg

783 0.736725192 0.646945595 0.127526092 -0.149781455 -0.499048944 5.998672799 13.142166396 783 The_Tree-77.jpg

784 0.754491520 0.651333664 0.051297641 -0.062253962 -0.099940943 6.184405871 12.819804879 784 The_Tree-78.jpg

785 0.748291658 0.647534397 0.091298118 -0.111460541 -0.430746065 6.158056492 13.064029611 785 The_Tree-79.jpg

786 0.465740177 0.404346018 -0.517884986 0.592777805 0.071226695 6.406639234 12.814620526 786 The_Tree-8.jpg

787 0.030145813 0.027439197 -0.678416936 0.733545351 0.179771997 4.889534216 12.079808024 787 The_Tree-80.jpg

788 0.750950049 0.648925094 0.078510219 -0.093842379 0.060617438 6.157458023 13.021946345 788 The_Tree-81.jpg

789 0.757017218 0.653086384 0.011439702 -0.016499688 -0.633072133 6.194986428 12.744322184 789 The_Tree-82.jpg

790 0.757025733 0.653130335 -0.013116825 0.012678860 0.021699492 6.286959754 12.881103008 790 The_Tree-83.jpg

791 0.755138081 0.651281076 -0.050828496 0.054917233 -0.679021658 6.223572036 12.866270077 791 The_Tree-84.jpg

792 0.580777434 0.516098251 0.416506728 -0.472082952 0.374773082 5.562707239 12.222694163 792 The_Tree-85.jpg

793 0.673348676 0.589836202 0.292158134 -0.336657748 -0.289255432 5.899624673 12.819772190 793 The_Tree-86.jpg

794 -0.134928392 -0.276164826 0.864597204 -0.397490871 -0.095138603 9.854532212 22.685059328 794 The_Tree-87.jpg

795 0.702780374 0.702477983 -0.084190661 0.074406729 3.477597026 11.116789952 -34.895289689 795 The_Tree-88.jpg

796 0.374197786 0.922350437 -0.091339891 0.030045186 0.365860137 8.792564965 22.608244407 796 The_Tree-89.jpg

797 0.478245434 0.414166620 -0.510638911 0.582232959 -0.052837812 6.488376106 13.347242651 797 The_Tree-9.jpg

798 0.374167714 0.919071849 -0.117092357 0.039935410 0.417286836 8.861479681 22.672481729 798 The_Tree-90.jpg

799 0.365024232 0.895635401 -0.238213478 0.088593891 0.814489051 8.930893249 22.605328636 799 The_Tree-91.jpg

800 0.371549314 0.912346719 -0.161872670 0.058067286 0.046297625 8.949249131 22.571836066 800 The_Tree-92.jpg

801 0.428114286 0.862296272 0.240321366 -0.124132743 -0.337068106 10.477983543 19.959121315 801 The_Tree-93.jpg

802 0.433414207 0.871388642 0.203677581 -0.106533578 -0.243441248 10.421330727 20.076338929 802 The_Tree-94.jpg

803 0.438670336 0.882486969 0.149628185 -0.079978068 0.238884488 10.261150374 20.298588186 803 The_Tree-95.jpg

804 0.437048888 0.879062750 0.168234930 -0.089072779 0.128897060 10.301619206 20.227462635 804 The_Tree-96.jpg

805 0.368887553 0.928949063 0.025655488 -0.017815953 0.166516603 8.740091772 22.444063832 805 The_Tree-97.jpg

806 -0.006492323 -0.002664333 0.777660450 -0.628645349 -0.733743271 10.116595687 22.750934887 806 The_Tree-98.jpg

807 0.696535688 0.678246541 -0.167463986 0.163632145 -1.851707013 9.661912418 21.522921982 807 The_Tree-99.jpg

