filename,width,height,focal_35mm,principal_u,principal_v,distortion_model,distortion_coeffs,R0,R1,R2,R3,R4,R5,R6,R7,R8,X,Y,Z
The_Tree-154.jpg,5464,3640,26.2552055525894,7.65825784584817e-17,3.82912892292408e-17,perspective,0 0 0 0 0 0,-0.415484714323172,0.909594779422087,-0.00312880358552814,-0.114275893111698,-0.0556108293156869,-0.991891352879107,-0.902393191694904,-0.411758148566493,0.1270502053197,12.1522348641751,5.85157337098413,4.02278505430888
The_Tree-155.jpg,5464,3640,26.3607611900295,-7.67376562413878e-17,-3.83688281206939e-17,perspective,0 0 0 0 0 0,-0.575117231180738,0.818064269105229,-0.00331994161540372,-0.101725340552784,-0.0755407397726969,-0.991940296451361,-0.811721704458136,-0.570144234600264,0.126662647468212,,,
The_Tree-156.jpg,5464,3640,26.2272,7.66342013627341e-17,-3.8317100681367e-17,perspective,0 0 0 0 0 0,-0.128623181471298,0.991693177484179,0.000847891227767406,-0.126910273076819,-0.0156123610305302,-0.991791327230996,-0.983539455118995,-0.127674961971347,0.12786416350896,13.4944292130165,1.35533810025004,4.08514771946218
The_Tree-157.jpg,5464,3640,26.4245029554003,0,-3.84012287524459e-17,perspective,0 0 0 0 0 0,0.918682984280121,-0.394714062016549,-0.0149125330030842,-0.292651673724828,-0.654809539668203,-0.696835321023248,0.265285831246656,0.644534930012262,-0.717076112929345,-3.42907116640434,-8.73946639743276,22.4649367691454
The_Tree-158.jpg,5464,3640,26.4057809488138,0,3.83947442491104e-17,perspective,0 0 0 0 0 0,0.906428076078015,-0.422110692937262,-0.0145157089228434,-0.311896245307854,-0.645791431503733,-0.69690326384601,0.284796199167704,0.636220079771445,-0.717018225037025,-4.45586982672097,-8.42890616916966,22.4455181042364
The_Tree-159.jpg,5464,3640,26.3678284182306,0,3.83300194610978e-17,perspective,0 0 0 0 0 0,0.799889284845601,-0.599925802995482,-0.0163144993615703,-0.439625755183569,-0.567220668512974,-0.696412168612074,0.408541708236099,0.564224905611158,-0.717456569082484,-6.02080595106552,-7.33522636146646,22.6066639329842
The_Tree-16.jpg,5464,3640,26.1158890626064,-7.62742956870956e-17,0,perspective,0 0 0 0 0 0,0.978358362590536,-0.206835895454347,-0.0058160726237233,0.0246684533016822,0.144500210822798,-0.989197228303775,0.205441918217458,0.96764590704646,0.146475311282707,-2.41382484136628,-13.4887447347381,4.35216108787239
The_Tree-160.jpg,5464,3640,26.5028294260307,0,-3.83947442491104e-17,perspective,0 0 0 0 0 0,0.660564809413706,0.750706299622473,-0.00970485813232358,0.44853665329553,-0.404978425221884,-0.796747981331141,-0.602053986960206,0.521950693851379,-0.604233787513892,7.21475223496737,-5.96323913531577,20.3342887067932
The_Tree-161.jpg,5464,3640,26.5171205176597,0,3.84142043323589e-17,perspective,0 0 0 0 0 0,0.777812200679375,0.628419960042023,-0.00982518677123778,0.373757216494286,-0.475064416343235,-0.796629991553736,-0.505285784079417,0.615956292398449,-0.604387394195152,6.49089325167152,-6.78485104620759,20.3865175170594
The_Tree-162.jpg,5464,3640,26.5385860766325,0,3.84466816779222e-17,perspective,0 0 0 0 0 0,0.853250756365359,0.521431668784558,-0.00849479549453136,0.308736904439558,-0.518198999790311,-0.797590948076394,-0.420291173591621,0.677922422851518,-0.603138887816153,5.34831346844781,-7.90539619587115,20.3704365993339
The_Tree-163.jpg,5464,3640,26.2582823737126,7.66988279450943e-17,3.83494139725472e-17,perspective,0 0 0 0 0 0,0.988053260872538,0.153507432135616,-0.0136463166559189,0.100910562810178,-0.711345683057674,-0.695560477247337,-0.116480951200088,0.685873740184256,-0.718337943125088,1.55388347140491,-9.07037323822171,22.2958892036933
The_Tree-164.jpg,5464,3640,26.2414752112945,0,0,perspective,0 0 0 0 0 0,0.99986687372971,0.00767245188785815,-0.0144002881917125,-0.00428063964702572,-0.728291721853868,-0.685253853694629,-0.0157451879057756,0.685224270849447,-0.728161924091514,-0.147118641439627,-8.97256829193435,22.2752474702875
The_Tree-165.jpg,5464,3640,26.2308759589246,0,0,perspective,0 0 0 0 0 0,0.992048129912874,-0.125056523879087,-0.0141906226659856,-0.100725030282067,-0.721268636387672,-0.685292654592287,0.0754650661633956,0.681272647329061,-0.72812952404789,-1.14475225624311,-9.09465632090464,22.3322591684696
The_Tree-166.jpg,5464,3640,26.1952838741064,7.63896104294413e-17,0,perspective,0 0 0 0 0 0,-0.997262731070756,0.0731664711593289,-0.0106636164310352,0.0263281679760938,0.216622071278412,-0.975900458963963,-0.0690932181065533,-0.973509910444235,-0.217955457556214,0.768041424279032,19.7131348559406,14.6367869988675
The_Tree-167.jpg,5464,3640,26.1945653396258,0,-3.81883902323198e-17,perspective,0 0 0 0 0 0,-0.982396043752109,0.186623059362354,-0.00835744784250281,0.0453749239799029,0.194980611373453,-0.979756948157171,-0.181215698806762,-0.962888568268764,-0.200016188353111,2.22985676127821,20.6088866786511,14.6014082863419
The_Tree-168.jpg,5464,3640,26.4316044074174,7.65696835976535e-17,0,perspective,0 0 0 0 0 0,0.108098264851604,0.994110918051728,-0.00763202112312555,0.599742879564534,-0.071334029774532,-0.797006859824787,-0.79285764393598,0.0815778082966042,-0.603922029442385,9.11667375926148,-0.105738554078643,20.2355861803024
The_Tree-169.jpg,5464,3640,26.4458187684862,0,-3.83300194610978e-17,perspective,0 0 0 0 0 0,0.395705961739274,0.918348871756583,-0.00722091319762441,0.551774911844601,-0.24402410023031,-0.797494003216118,-0.734139794932054,0.311588812780881,-0.603283659025273,8.78046426374323,-2.51060327655476,20.3010466137307
The_Tree-17.jpg,5464,3640,26.0907034811693,7.62231563671579e-17,0,perspective,0 0 0 0 0 0,0.947625480132658,-0.319312450968763,-0.00674596617773293,0.0402755808813278,0.140425967482157,-0.989271664024282,0.31683406854065,0.93718733789623,0.14593171930378,-3.9864493869672,-13.2613223813898,4.34744476741962
The_Tree-170.jpg,5464,3640,26.5028294260307,0,3.83947442491104e-17,perspective,0 0 0 0 0 0,0.534984325339975,0.844823664002371,-0.00804663794020044,0.505420953887737,-0.327660615522869,-0.798240678245844,-0.677009180891767,0.422979311286952,-0.602284875462994,8.29225565399932,-4.12999999677288,20.3362780639398
The_Tree-171.jpg,5464,3640,26.4754869827743,0,0,perspective,0 0 0 0 0 0,0.577619974302106,0.816254454772331,-0.00915589163097864,0.488205968061324,-0.354423218476283,-0.797520604720793,-0.654224806955942,0.456193870267058,-0.603222226624835,7.94271058969965,-5.28517121748073,20.3473810802308
The_Tree-172.jpg,5464,3640,26.2411953041622,0,0,perspective,0 0 0 0 0 0,0.59108417319526,-0.806508759939718,-0.0127718572876248,0.00491218412944464,0.0194329019673726,-0.999799096202935,0.806594923518091,0.590902684425808,0.0154482003230029,,,
The_Tree-173.jpg,5464,3640,26.1783337769497,-7.64409734218296e-17,-3.82204867109148e-17,perspective,0 0 0 0 0 0,0.631043054786857,-0.775643630287509,-0.0127130562684776,-0.00471429372679271,0.0125534337346317,-0.999910089326099,0.775733484155434,0.631046250361956,0.00426514527147522,-16.8591296543455,-13.6380275935188,9.32122237718221
The_Tree-174.jpg,5464,3640,26.2912345198332,-7.6608381214027e-17,-3.83041906070135e-17,perspective,0 0 0 0 0 0,0.726004786047497,-0.687618391715021,-0.0098993944954504,-0.00309079073012187,0.0111323446361917,-0.99993325673045,0.687682701286568,0.725986927071107,0.00595685093483127,-15.2689427722111,-15.4921604415477,9.34579929462913
The_Tree-175.jpg,5464,3640,26.1480490468812,0,0,perspective,0 0 0 0 0 0,-0.791955765787861,0.610535731264466,-0.00722397983986233,-0.0281445121208398,-0.0483213073652559,-0.998435244616291,-0.609929464342265,-0.790513233351521,0.0554515682671004,13.3489920911832,17.3074075143191,8.32189501956364
The_Tree-176.jpg,5464,3640,26.1783337769497,0,0,perspective,0 0 0 0 0 0,0.519297841943417,-0.854518636493434,-0.0112982847509073,0.012988264888322,0.0211108228150147,-0.999692771873071,0.854494620420808,0.51899155392499,0.0220615191322715,-18.4648889908199,-11.1636666298096,9.38402193768214
The_Tree-177.jpg,5464,3640,26.1157727031333,0,3.81179673836097e-17,perspective,0 0 0 0 0 0,0.0164040040727436,-0.999781914551476,-0.0129240855060146,0.0183673716313386,0.0132249574468148,-0.999743837270271,0.999696728167967,0.0161624204967976,0.0185803082306776,-22.8108961476333,1.1087896276486,9.48969020790812
The_Tree-178.jpg,5464,3640,26.1296493092455,0,0,perspective,0 0 0 0 0 0,0.60346583232445,0.797358910441427,-0.006910655295993,-0.0371586358929256,0.0194634991618283,-0.999119816628093,-0.796522582853453,0.603191462257249,0.0413743261507118,18.481132813977,-11.9580464878542,8.70446777545216
The_Tree-179.jpg,5464,3640,26.2132196162047,0,0,perspective,0 0 0 0 0 0,0.702643856615091,0.711513929965719,-0.00628794289167445,-0.0346862709530346,0.0254246180710001,-0.999074797702012,-0.710695767096192,0.702211874195161,0.0425442166560226,16.5558372795593,-14.8114475511104,8.72340099297984
The_Tree-18.jpg,5464,3640,26.1365931437683,-7.62231563671579e-17,0,perspective,0 0 0 0 0 0,0.929678541456314,-0.368320656657195,-0.00614031231064605,0.0483065189146546,0.138421500240721,-0.989194605980773,0.36519075807858,0.919336381391882,0.146479787217457,-4.76141382486221,-13.0060329327828,4.29093597379048
The_Tree-180.jpg,5464,3640,26.2832709780866,0,0,perspective,0 0 0 0 0 0,0.532830631037128,0.846185235076257,-0.00787823378150775,-0.0385623717770146,0.0149798449308695,-0.999143907417134,-0.845342807452401,0.532678282066003,0.0406126298545846,19.5394872121832,-10.1265872872384,8.70563392753762
The_Tree-181.jpg,5464,3640,26.1922769640479,0,0,perspective,0 0 0 0 0 0,0.378926083974775,0.925388465471641,-0.00843865247438735,-0.0409447513332244,0.00765484558512456,-0.999132088703655,-0.924520713787313,0.378942728273165,0.0407904212663733,20.007747765395,-7.45848396211777,8.48283558288237
The_Tree-182.jpg,5464,3640,26.2762489981298,0,0,perspective,0 0 0 0 0 0,0.219087777725093,0.975683499434328,-0.00650035253380565,-0.0470982248564483,0.0039208991356657,-0.998882567555035,-0.974567751809412,0.219149116999251,0.0468119819234016,21.193326465679,-3.31094039084746,8.54700000856178
The_Tree-183.jpg,5464,3640,26.2910168825071,-7.70627606992822e-17,3.85313803496411e-17,perspective,0 0 0 0 0 0,0.272048876040227,0.962270855561009,-0.00492032347852245,-0.0460370162965304,0.007907717324125,-0.998908434811337,-0.961181565665802,0.271978433969691,0.0464513646692105,20.4820711148287,-5.86078126610517,8.54697010150195
The_Tree-184.jpg,5464,3640,26.3352602566191,-7.64666808283948e-17,3.82333404141974e-17,perspective,0 0 0 0 0 0,-0.854182245648283,-0.519765376399876,-0.0147188557690861,-0.327493564867741,0.559758549089991,-0.761195330838863,0.403881982996859,-0.645379206526336,-0.648355630494532,-6.37428686150773,9.29734069364577,22.2762609716575
The_Tree-185.jpg,5464,3640,26.2481985588471,0,0,perspective,0 0 0 0 0 0,0.0685074904121983,0.99764858388876,-0.00200669434023304,-0.128641747580739,0.00683903103809071,-0.991667549349999,-0.989322002452587,0.0681947997959712,0.12880778215617,13.4451124583745,-0.828705661323583,4.0592384530758
The_Tree-186.jpg,5464,3640,26.3842739489118,0,3.82526371876232e-17,perspective,0 0 0 0 0 0,0.0694975260702577,-0.997498048774168,-0.0129513150622564,-0.74992741739498,-0.043678522375583,-0.660076552622786,0.657859378978069,0.0555862336807746,-0.751086684821251,-7.04284494798033,-0.261072992903256,21.4584305162644
The_Tree-187.jpg,5464,3640,26.2031201790378,0,3.82912892292408e-17,perspective,0 0 0 0 0 0,0.88712588729896,0.461493598000565,-0.00559634599761516,-0.0208063373639911,0.0278766192956113,-0.999394812084865,-0.461058300445321,0.886705448895596,0.0343320621188363,11.1148342250269,-18.8621512421476,8.91095048730581
The_Tree-188.jpg,5464,3640,26.1504918904547,0,0,perspective,0 0 0 0 0 0,-0.893702525059017,0.44863720252555,-0.00452296508781025,-0.0206330225934707,-0.0511679825324973,-0.998476898051333,-0.448185313326746,-0.892248002560725,0.0549856967274497,10.8407823471158,18.7337343600075,8.31420669741109
The_Tree-189.jpg,5464,3640,26.1931360201511,7.63639548088101e-17,0,perspective,0 0 0 0 0 0,-0.962443967385299,0.271091179678951,-0.0145321004648711,0.0678947173818324,0.188525099420513,-0.979718630138331,-0.262853413512717,-0.943910938165652,-0.199850503666996,4.85812580004842,20.8236157659192,14.6370153154181
The_Tree-19.jpg,5464,3640,26.2861751548114,0,0,perspective,0 0 0 0 0 0,-0.999970443800512,-0.00766255733686983,-0.000629873372994361,0.00123013436070025,-0.0785864416468893,-0.996906544245114,0.00758935404770719,-0.9968778543053,0.0785935449054139,0.00201425961565281,12.3820636411598,3.87478073998663
The_Tree-190.jpg,5464,3640,26.381974248927,7.65181475494639e-17,-3.8259073774732e-17,perspective,0 0 0 0 0 0,-0.807912521148871,0.589160824429145,-0.0129182479014993,0.434304904266056,0.580456522177716,-0.688802929720687,-0.398317220693917,-0.562102969943515,-0.724833527700915,4.73233420100195,7.20429592001505,23.0484024837302
The_Tree-191.jpg,5464,3640,26.2341957855428,0,-3.8317100681367e-17,perspective,0 0 0 0 0 0,0.858722766950554,0.512399518971894,-0.00647630127134669,-0.0267286406325384,0.0321660278780124,-0.99912508046815,-0.511742893737394,0.858144556358614,0.0413174430641007,12.6320820698531,-18.0962207980848,8.86217338411456
The_Tree-192.jpg,5464,3640,26.3325301204819,0,0,perspective,0 0 0 0 0 0,-0.720961627310914,0.69283240099244,-0.0140568872887883,0.50881102538464,0.515479917920668,-0.689486616742872,-0.470452625024274,-0.504245692451162,-0.724162004838847,6.23261901418807,6.06100578314507,23.1366327507005
The_Tree-193.jpg,5464,3640,26.4051081813588,7.65954776632077e-17,3.82977388316039e-17,perspective,0 0 0 0 0 0,-0.761879223548094,0.647598316381042,-0.0125087707706832,0.475640514713991,0.546258702587152,-0.689469020776431,-0.439665952159549,-0.531241800377419,-0.724207152714881,5.44461403285886,6.76738432707322,23.1431491961448
The_Tree-194.jpg,5464,3640,26.3678284182306,7.65310250566247e-17,0,perspective,0 0 0 0 0 0,-0.795897877799121,-0.605272304031768,-0.0138566261020223,-0.430708547703993,0.582144671212066,-0.68963593925644,0.425484094943128,-0.542911613203725,-0.724023663424723,-5.69437621391542,8.01569171486742,22.8920647288978
The_Tree-195.jpg,5464,3640,26.381974248927,0,-3.82719534494584e-17,perspective,0 0 0 0 0 0,-0.698391859454418,-0.715579730489951,-0.0139448900938355,-0.511244817831927,0.512410863709797,-0.689973798772229,0.50087677814788,-0.474742831503656,-0.723700004869483,-6.49233403811758,7.2653081377035,22.8806323264331
The_Tree-196.jpg,5464,3640,26.3395822174612,0,0,perspective,0 0 0 0 0 0,-0.688367009802332,-0.725208080858116,-0.0149699456874259,-0.461479004977831,0.453771529117062,-0.762317865019202,0.559632011039814,-0.51784615362176,-0.64702965418803,-7.79553704268247,7.67357255841251,22.1833850416226
The_Tree-197.jpg,5464,3640,26.3395822174612,0,0,perspective,0 0 0 0 0 0,-0.865529970857462,0.500787808324762,-0.00833310150913569,0.108251875786458,0.170799473007868,-0.979341141486943,-0.489018814501236,-0.84855118352019,-0.202043282517115,10.2594468000831,18.6298736593916,14.6420828338146
The_Tree-198.jpg,5464,3640,26.1328931005268,0,0,perspective,0 0 0 0 0 0,-0.933822258995197,0.357539437316437,-0.0118970319220324,0.0831258589224234,0.184522116986987,-0.97930673433866,-0.347945513239526,-0.915487377906482,-0.202031632944933,7.06971831918662,19.4090177439305,14.5621995635354
The_Tree-199.jpg,5464,3640,26.3748994368463,0,3.82526371876232e-17,perspective,0 0 0 0 0 0,-0.909148158651241,0.416271739501893,-0.0129408080553759,0.309628692702437,0.65480331506527,-0.689465511272981,-0.278531323689882,-0.630833145508066,-0.724202902681259,3.60847854931316,8.63328356223369,23.0861216005909
The_Tree-2.jpg,5464,3640,26.1644054269753,0,3.82076416473252e-17,perspective,0 0 0 0 0 0,0.0903684235982514,-0.995888165668643,-0.00634897609957097,0.135640276120771,0.0186233625627283,-0.990583103964901,0.98662822963376,0.0886562566771409,0.136765509693595,-14.2935498930213,-1.35997451476347,4.56535145438627
The_Tree-20.jpg,5464,3640,26.1019108280255,0,0,perspective,0 0 0 0 0 0,0.883029099180506,-0.46928156187915,-0.0058673401750573,0.0640285831017581,0.132846239383817,-0.989066336110758,0.464930049089587,0.872998678327661,0.147354528575512,-6.53301776264328,-12.4206510199419,4.2963050947622
The_Tree-200.jpg,5464,3640,26.3890528575262,7.65567930785293e-17,-3.82783965392647e-17,perspective,0 0 0 0 0 0,-0.86380971312785,0.503666826837794,-0.0123493744428345,0.372596898676238,0.62213648475842,-0.688562085384671,-0.339122884221681,-0.599387956064838,-0.725072236071403,,,
The_Tree-201.jpg,5464,3640,26.1922769640479,0,3.82012223526936e-17,perspective,0 0 0 0 0 0,-0.871681563268533,0.490051825497776,-0.00452333770828162,-0.0233055612670648,-0.0506708141574201,-0.998443448276692,-0.489518235688675,-0.87021932690496,0.0555897473400046,11.7222047873569,18.2618640003082,8.33059975467388
The_Tree-202.jpg,5464,3640,26.3536977491961,0,0,perspective,0 0 0 0 0 0,0.0953381730167741,-0.995330877976784,-0.015069044820045,-0.717068453612291,-0.0581690697997366,-0.694571228998662,0.690451638856699,0.0770246886692718,-0.719266106344168,-9.88880375089945,0.156236389200756,22.795237416165
The_Tree-203.jpg,5464,3640,26.2441395065188,0,0,perspective,0 0 0 0 0 0,0.953335395850886,0.301846422103882,-0.00635298991974941,-0.0156397517582513,0.028359692227113,-0.999475425421618,-0.301507912305424,0.952934659522818,0.0317571015263651,6.77981594540766,-21.3338417500796,8.93545346649913
The_Tree-204.jpg,5464,3640,26.2202646525512,0,0,perspective,0 0 0 0 0 0,0.949376726292885,0.314022229411301,-0.00859482454504424,-0.0180337857755056,0.0271655995247891,-0.999468265015484,-0.31362176924443,0.949026906698654,0.0314533975585779,7.75486525938955,-20.7875837150041,8.93040541153569
The_Tree-205.jpg,5464,3640,26.2813683065379,0,0,perspective,0 0 0 0 0 0,0.942616138416241,0.333743392323115,-0.00949545564539633,-0.0191606434729557,0.0256800630701585,-0.999486570246151,-0.333328194635492,0.942314110284555,0.0306011800372363,8.85448145181606,-20.1839948715297,8.91913082916571
The_Tree-206.jpg,5464,3640,26.2481985588471,7.65954776632077e-17,0,perspective,0 0 0 0 0 0,0.804906006389868,0.593374499909867,-0.0057466280746663,-0.0295899970472379,0.0304625877043772,-0.999097824452189,-0.592664114783625,0.804349882580379,0.0420774695136705,14.5375934964073,-16.8421596423148,8.77577277640525
The_Tree-207.jpg,5464,3640,26.3403833975767,0,-3.82526371876232e-17,perspective,0 0 0 0 0 0,0.586812313234859,-0.809574667008524,-0.0154973408684249,-0.588038272051068,-0.412920327824878,-0.695491044854059,0.556652763973331,0.417235738410594,-0.718367621036623,-7.70948488985041,-5.41362000701386,22.7082039182062
The_Tree-208.jpg,5464,3640,26.3113964686998,0,0,perspective,0 0 0 0 0 0,0.258286327257943,-0.965937096275003,-0.0159279374502148,-0.697079141206873,-0.174929484282551,-0.695327510187055,0.668856370266361,0.190696621806617,-0.718516495555706,-9.51032148597174,-1.96367236070609,22.7886922269297
The_Tree-209.jpg,5464,3640,26.3678284182306,0,0,perspective,0 0 0 0 0 0,0.58969344125289,-0.807457253843126,-0.0165658854107669,-0.586602673877349,-0.414122335331561,-0.695988501614416,0.555120661066826,0.420137447266549,-0.71786180916739,-8.53531855136288,-5.6226302242794,22.6567828161256
The_Tree-21.jpg,5464,3640,26.0811455847255,7.61976124139518e-17,0,perspective,0 0 0 0 0 0,0.864422902844296,-0.502719867622062,-0.00676607244252292,0.0706447014960381,0.13477521308954,-0.988354677272893,0.497777431377495,0.853878431999969,0.152017275914607,-7.18696788768996,-12.1597377578936,4.33465760161784
The_Tree-210.jpg,5464,3640,26.4756885175711,0,3.83753038722755e-17,perspective,0 0 0 0 0 0,0.468366134925015,0.883502499958196,-0.00751639694405881,0.529990936309621,-0.287747424644041,-0.797691059897485,-0.706924869476987,0.369627856334367,-0.603019466299892,8.49490916571351,-3.29199231727292,20.3238783715232
The_Tree-211.jpg,5464,3640,26.1296493092455,7.62487174524588e-17,3.81243587262294e-17,perspective,0 0 0 0 0 0,-0.988698287405464,-0.14947219054034,-0.0115654976795536,-0.0204613192655059,0.210961010564318,-0.977280300853136,0.148516096418599,-0.965998714428106,-0.211635188066228,-3.56605456361254,19.8987933773025,14.599173091686
The_Tree-212.jpg,5464,3640,26.3607611900295,0,0,perspective,0 0 0 0 0 0,0.630560033057598,-0.775943851683381,-0.017469509013111,-0.564223137628395,-0.442819925675746,-0.696823338005621,0.532959938152175,0.449245648236336,-0.717030021592921,-7.79141477706643,-6.41018023563696,22.6131417633277
The_Tree-213.jpg,5464,3640,26.1122552090506,0,3.81051911250598e-17,perspective,0 0 0 0 0 0,-0.811825956957916,0.583875516633189,-0.00529118944003315,-0.0291280314517059,-0.0495470936033544,-0.998346955371332,-0.583172507405066,-0.810329850487928,0.0572307610913992,12.3256751909515,17.9455990923638,8.32226518726035
The_Tree-214.jpg,5464,3640,26.4600484261501,0,-3.83300194610978e-17,perspective,0 0 0 0 0 0,0.248904446736303,0.968505266323327,-0.00664270267869682,0.58330503055429,-0.155376681853089,-0.797253615900476,-0.773176446695678,0.194565248285264,-0.603607940997084,8.87828429842686,-1.60105612621598,20.2972711229452
The_Tree-215.jpg,5464,3640,26.4249082087614,0,0,perspective,0 0 0 0 0 0,-0.0272230219078384,0.999610207288396,-0.00619197569884378,0.604601878656354,0.0115320213102445,-0.796444336290809,-0.796062482097613,-0.025425301755334,-0.604680145719403,9.10991062314089,1.17576200612258,20.2145854971961
The_Tree-216.jpg,5464,3640,26.381974248927,0,3.83494139725472e-17,perspective,0 0 0 0 0 0,0.76053768821756,-0.649077473919344,-0.0167588081668626,-0.474183076647868,-0.537608210664023,-0.697228672422032,0.443545752568382,0.538215425900365,-0.716652859271096,-6.89879186956934,-7.16851321282301,22.6423453860038
The_Tree-217.jpg,5464,3640,26.3254817987152,0,-3.8239770508448e-17,perspective,0 0 0 0 0 0,0.341942988367053,-0.939573650821632,-0.0166236995978437,-0.678751172613776,-0.234709209124773,-0.695850869674995,0.649901406662605,0.249224681429696,-0.717993885617582,-9.38168790005119,-3.22417491730149,22.7662867964906
The_Tree-218.jpg,5464,3640,26.3341589509187,0,0,perspective,0 0 0 0 0 0,0.471913486083249,-0.881471203218292,-0.0174979870171512,-0.638667268943642,-0.328106770922733,-0.696024472597571,0.607784321312112,0.33963872684303,-0.717804816085557,,,
The_Tree-219.jpg,5464,3640,26.3415063454398,0,0,perspective,0 0 0 0 0 0,0.532859172738602,-0.846047377862531,-0.0162768682573677,-0.613075006182957,-0.372726900215154,-0.696572820780261,0.583266781860668,0.38115415814069,-0.717301449120217,-8.78075710277578,-4.4422707622419,22.7062421466533
The_Tree-22.jpg,5464,3640,26.1157727031333,0,-3.81307522125159e-17,perspective,0 0 0 0 0 0,0.828760457175702,-0.559566122825519,-0.00646983832389924,0.0800789868451269,0.130029765067509,-0.988271023587329,0.55384425652685,0.818521847223704,0.152573015732521,-7.57519478636728,-11.9380168495843,4.28719693081535
The_Tree-220.jpg,5464,3640,26.4032214765101,0,3.82848417988267e-17,perspective,0 0 0 0 0 0,-0.343906475611764,0.938992541190484,-0.00461991568455744,0.528081950926196,0.189337348800758,-0.827816900923799,-0.776439172851472,-0.287131286936372,-0.560979353384761,8.40076504038172,2.74581831155992,20.2200027882757
The_Tree-221.jpg,5464,3640,26.2390586914606,0,0,perspective,0 0 0 0 0 0,0.977150706316323,0.212371779504622,-0.00864432851941288,-0.0151777574288943,0.0291531117996692,-0.999459719924633,-0.212005030187826,0.976753972780473,0.0317103111404293,5.65922537820686,-21.8726805245493,8.94761853207819
The_Tree-222.jpg,5464,3640,26.3184372491303,0,-3.82462027658927e-17,perspective,0 0 0 0 0 0,0.18171206172474,-0.983240052940048,-0.0148231210679697,-0.708962639333073,-0.120547330277606,-0.694867121968528,0.681434298119509,0.136774776393139,-0.718985366950524,-9.81554260419469,-0.672192773645573,22.7815154149857
The_Tree-223.jpg,5464,3640,9.28900642236494,0,0,perspective,0 0 0 0 0 0,0.96945893812586,-0.24503139630437,-0.0104394498423854,-0.00995286658057478,0.00322400742739841,-0.999945271613871,0.245051642995329,0.969509783654213,0.000686778021606214,,,
The_Tree-224.jpg,5464,3640,26.2341957855428,0,-3.8239770508448e-17,perspective,0 0 0 0 0 0,-0.348434317117953,-0.937287445073578,-0.00926131534887453,0.0110213169461027,0.00578306362203504,-0.999922540373962,0.937268401914478,-0.348509399417847,0.00831512417776528,-20.8840146337774,8.81944817821956,9.66059232924376
The_Tree-225.jpg,5464,3640,26.2991606017625,0,-3.83300194610978e-17,perspective,0 0 0 0 0 0,-0.463758074307691,-0.885852257308972,-0.0139365252133228,-0.111609053211975,0.0740197696260025,-0.990991671481471,0.878903787541929,-0.458024946837083,-0.133196397546399,-19.9067118331016,11.1873287632855,12.3679689815773
The_Tree-226.jpg,5464,3640,26.1524348316928,0,0,perspective,0 0 0 0 0 0,-0.768017575036081,0.640373126363567,-0.00844176918946538,-0.0291431816469263,-0.0481139463673763,-0.998416607999112,-0.639765331507727,-0.766555482138317,0.0556148667579119,14.1500187136641,16.6862808268221,8.30967564975691
The_Tree-227.jpg,5464,3640,26.1783337769497,-7.63383164153876e-17,0,perspective,0 0 0 0 0 0,-0.229940653991285,-0.973174970153045,-0.00760086243007229,0.00993566751648709,0.00546228595059569,-0.999935720905697,0.973153933431429,-0.230001393256247,0.00841314133504053,-21.5057331299016,6.85603730228895,9.62026335714804
The_Tree-228.jpg,5464,3640,26.4348996341164,0,0,perspective,0 0 0 0 0 0,-0.639681866066533,0.768602945802706,-0.00752475441737132,0.436809643149523,0.355451590662085,-0.826348293607108,-0.632459046798467,-0.53188690376733,-0.563109115290792,6.65963272189855,5.92508514859464,20.2555083803294
The_Tree-229.jpg,5464,3640,26.4477151718327,0,-3.83494139725472e-17,perspective,0 0 0 0 0 0,-0.525156546926852,0.850984965897726,-0.00593203471939674,0.480844875449663,0.29097146597198,-0.827117773804865,-0.702138737696236,-0.437218702488999,-0.561997330260716,7.65252341945039,4.44616213561454,20.2483184658578
The_Tree-23.jpg,5464,3640,26.1157727031333,0,-3.81691582076938e-17,perspective,0 0 0 0 0 0,0.742381708751351,-0.669967300995987,-0.00363512139784561,0.0988721949276606,0.114922048998406,-0.988441809983873,0.662641447225882,0.733441707465672,0.151557164687877,-9.31436132331426,-10.492394938227,4.37205391173338
The_Tree-230.jpg,5464,3640,26.4174053182917,7.66858939100277e-17,3.83429469550138e-17,perspective,0 0 0 0 0 0,-0.447732895438474,0.894149390764587,-0.00566756893198317,0.504328637618006,0.247291436139415,-0.827344892345672,-0.738368390182466,-0.373287841494233,-0.561665654791113,,,
The_Tree-231.jpg,5464,3640,26.4108677337826,0,0,perspective,0 0 0 0 0 0,-0.373770029191053,0.927505237791913,-0.00547714771445485,0.522172940027127,0.205539706888504,-0.827700942125605,-0.766571187810986,-0.312229823624769,-0.561142719152,8.07178636010957,3.39456631402796,20.2213054957286
The_Tree-232.jpg,5464,3640,26.4184228949198,0,3.832355898251e-17,perspective,0 0 0 0 0 0,-0.582544961121547,0.812768883876297,-0.00693611378029857,0.46059700408707,0.323073646258899,-0.826724754025785,-0.669695280032576,-0.484799092919385,-0.562563837627901,,,
The_Tree-233.jpg,5464,3640,26.3113964686998,-7.68413908223157e-17,-3.84206954111578e-17,perspective,0 0 0 0 0 0,0.992766992393566,0.119618800615779,-0.0102489683908082,-0.0131966231200435,0.0238759949255715,-0.999627823744688,-0.11932957702121,0.992532759865163,0.0252818639024617,3.43990482529468,-21.9473391474986,9.00043492622137
